word,bound,flag,label,radical,pinyin
主,E,n,O,丶,zhǔ
调,B,vn,O,讠,tiáo
笑,E,vn,O,竹,xiào
胶,B,ns,O,月,jiāo
东,E,ns,O,一,dōng
；,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
荡,B,v,O,艹,dàng
荡,E,v,O,艹,dàng
琼,B,nr,O,王,qióng
霄,E,nr,O,雨,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
先,S,d,O,儿,xiān
太,B,n,O,大,tài
傅,E,n,O,亻,fù
进,B,v,O,辶,jìn
封,E,v,O,寸,fēng
高,B,a,O,高,gāo
密,E,a,O,宀,mì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
班,B,nr,O,王,bān
婕,M,nr,O,女,jié
妤,E,nr,O,女,yú
竟,S,d,O,立,jìng
辞,S,v,O,辛,cí
同,S,p,O,口,tóng
辇,S,g,O,车,niǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
看,S,v,O,目,kàn
甘,B,ns,O,甘,gān
泉,E,ns,O,水,quán
宫,B,s,O,宀,gōng
里,E,s,O,里,lǐ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
那,B,nr,O,阝,nà
堪,E,nr,O,土,kān
图,B,n,O,囗,tú
画,E,n,O,田,huà
夫,B,n,O,大,fū
人,E,n,O,人,rén
；,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
马,B,nr,O,马,mǎ
明,M,nr,O,日,míng
德,E,nr,O,彳,dé
长,S,a,O,长,cháng
居,S,n,O,尸,jū
后,B,n,O,口,hòu
堂,E,n,O,土,táng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怪,S,v,O,忄,guài
白,B,nr,B-Color,白,bái
玉,M,nr,I-Color,玉,yù
阶,E,nr,I-Color,阝,jiē
前,S,f,O,刂,qián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
不,B,v,O,一,bù
记,E,v,O,讠,jì
披,B,v,O,扌,pī
香,E,v,O,香,xiāng
博,B,n,O,十,bó
士,E,n,O,士,shì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
且,S,c,O,一,qiě
喜,B,i,O,口,xǐ
玉,M,i,O,玉,yù
烛,M,i,O,火,zhú
调,M,i,O,讠,tiáo
辉,E,i,O,车,huī
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
金,B,nr,B-Color,金,jīn
环,E,nr,I-Color,王,huán
顺,B,n,O,页,shùn
序,E,n,O,广,xù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
紫,B,nr,B-Color,糸,zǐ
霞,E,nr,I-Color,雨,xiá
标,S,n,O,木,biāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
殿,S,n,O,殳,diàn
幄,S,g,O,巾,wò
笼,S,v,O,龙,lóng
春,B,t,O,日,chūn
晓,E,t,O,日,xiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
龙,S,n,B-Nature,龙,lóng
舆,B,i,O,臼,yú
凤,M,i,B-Nature,几,fèng
吹,E,i,O,口,chuī
烟,B,n,O,火,yān
花,E,n,O,艹,huā
袅,S,z,O,衣,niǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
恨,S,v,O,忄,hèn
灯,B,n,O,火,dēng
宵,E,n,O,宀,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
傍,B,t,O,亻,bàng
月,E,t,O,月,yuè
回,B,v,O,囗,huí
云,E,v,O,二,yún
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
乱,B,v,O,乙,luàn
映,E,v,O,日,yìng
芙,B,n,B-Nature,艹,fú
蓉,E,n,I-Nature,艹,róng
笑,S,v,O,竹,xiào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
妮,B,n,O,女,nī
子,E,n,O,子,zǐ
呵,S,y,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
风,B,n,O,风,fēng
韵,E,n,O,音,yùn
好,S,a,O,女,hǎo
无,S,v,O,一,wú
憭,S,zg,O,忄,liǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玲,B,a,O,王,líng
珑,E,a,O,王,lóng
花,B,n,B-Nature,艹,huā
犯,E,n,O,犭,fàn
巧,S,nr,O,工,qiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
偷,B,d,O,亻,tōu
将,E,d,O,寸,jiāng
玉,B,n,O,玉,yù
管,E,n,O,竹,guǎn
吹,S,v,O,口,chuī
云,B,n,O,二,yún
表,E,n,O,衣,biǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
圣,B,n,O,土,shèng
旨,E,n,O,日,zhǐ
道,S,q,O,辶,dào
：,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
朕,S,g,O,月,zhèn
赏,S,v,O,贝,shǎng
灯,B,n,O,火,dēng
宴,E,n,O,宀,yàn
之,S,u,O,丶,zhī
绮,B,nr,O,纟,qǐ
节,E,nr,O,艹,jié
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
听,S,v,O,口,tīng
才,B,n,O,扌,cái
子,E,n,O,子,zǐ
之,S,u,O,丶,zhī
芳,B,n,O,艹,fāng
词,E,n,O,讠,cí
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
与,B,i,O,一,yǔ
民,M,i,O,乛,mín
同,M,i,O,口,tóng
乐,E,i,O,丿,lè
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
得,S,ud,O,彳,dé
尽,S,v,O,尸,jìn
丙,S,mg,O,一,bǐng
夜,S,tg,O,夕,yè
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
至,B,d,O,至,zhì
期,E,d,O,月,qī
穿,S,v,O,穴,chuān
宫,S,nr,O,宀,gōng
出,S,v,O,凵,chū
徼,S,g,O,彳,jiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
搜,B,v,O,扌,sōu
得,E,v,O,彳,dé
一,S,m,O,一,yī
女,B,n,O,女,nǚ
儿,E,n,O,儿,ér
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
盗,S,vg,O,皿,dào
太,S,d,O,大,tài
真,S,d,O,目,zhēn
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
一,B,c,O,一,yī
管,E,c,O,竹,guǎn
在,B,v,O,土,zài
手,E,v,O,手,shǒu
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
可,B,c,O,口,kě
是,E,c,O,日,shì
内,B,n,O,冂,nèi
院,E,n,O,阝,yuàn
宫,B,n,O,宀,gōng
人,E,n,O,人,rén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
厌,S,vg,O,厂,yàn
金,B,i,B-Color,金,jīn
闺,M,i,I-Color,门,guī
而,M,i,O,而,ér
巧,M,i,O,工,qiǎo
出,E,i,O,凵,chū
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
桂,B,nr,O,木,guì
枝,E,nr,O,木,zhī
香,S,ns,O,香,xiāng
】,S,x,O,KUO,KUO
灯,B,n,O,火,dēng
辉,E,n,O,车,huī
月,S,m,O,月,yuè
耀,S,v,O,羽,yào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
红,S,a,B-Color,纟,hóng
讹,S,v,I-Color,讠,é
翠,S,ng,B-Color,羽,cuì
扰,S,v,I-Color,扌,rǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
莫,B,l,O,艹,mò
不,M,l,O,一,bù
是,E,l,O,日,shì
绛,S,b,B-Color,纟,jiàng
殿,S,n,I-Color,殳,diàn
容,B,a,O,宀,róng
华,E,a,O,十,huá
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
早,S,a,O,日,zǎo
罢,S,v,O,罒,bà
却,S,d,O,卩,què
朱,S,nr,B-Color,木,zhū
衙,B,n,I-Color,行,yá
烬,E,n,O,火,jìn
燎,S,v,O,火,liáo
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
金,B,nr,B-Color,金,jīn
宫,E,nr,I-Color,宀,gōng
鱼,S,n,B-Nature,鱼,yú
藻,S,ng,I-Nature,艹,zǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
彤,B,n,B-Color,彡,tóng
墀,E,n,I-Color,土,chí
鹤,S,n,B-Nature,鸟,hè
草,S,n,I-Nature,艹,cǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
似,S,d,O,亻,sì
这,B,r,O,辶,zhè
般,E,r,O,舟,bān
银,B,nr,B-Color,钅,yín
钥,M,nr,I-Color,钅,yuè
羁,E,nr,O,罒,jī
鸾,S,nr,O,鸟,luán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怎,S,r,O,心,zěn
做,S,v,O,亻,zuò
得,S,ud,O,彳,dé
雕,B,n,O,隹,diāo
笼,E,n,O,龙,lóng
去,S,v,O,厶,qù
鸟,S,n,B-Nature,鸟,niǎo
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
春,S,tg,O,日,chūn
满,S,a,O,氵,mǎn
睡,S,v,O,目,shuì
红,S,a,B-Color,纟,hóng
绡,S,g,I-Color,纟,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
似,S,d,O,亻,sì
这,B,r,O,辶,zhè
般,E,r,O,舟,bān
憔,B,a,O,忄,qiáo
悴,E,a,O,忄,cuì
也,S,d,O,乙,yě
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
羞,B,v,O,羊,xiū
杀,E,v,O,木,shā
容,B,a,O,宀,róng
华,E,a,O,十,huá
金,B,nr,B-Color,金,jīn
步,M,nr,I-Color,止,bù
摇,E,nr,I-Color,扌,yáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
郭,S,nr,O,阝,guō
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
不,B,c,O,一,bù
是,E,c,O,日,shì
宫,S,nr,O,宀,gōng
人,S,n,O,人,rén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
便,B,v,O,亻,biàn
是,E,v,O,日,shì
宫,B,n,O,宀,gōng
妓,E,n,O,女,jì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
才,S,d,O,扌,cái
用,B,v,O,用,yòng
得,E,v,O,彳,dé
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
看,S,v,O,目,kàn
你,S,r,O,亻,nǐ
搔,B,v,O,扌,sāo
头,E,v,O,大,tóu
凤,B,nr,B-Nature,几,fèng
矫,E,nr,O,矢,jiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
檀,B,nr,B-Nature,木,tán
心,M,nr,O,心,xīn
翠,E,nr,B-Color,羽,cuì
巧,S,nr,I-Color,工,qiǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
若,S,c,O,艹,ruò
不,B,c,O,一,bù
是,E,c,O,日,shì
度,B,v,O,广,dù
曲,E,v,O,曰,qū
韩,B,ns,O,韦,hán
娥,E,ns,O,女,é
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
定,B,n,O,宀,dìng
则,E,n,O,刂,zé
是,S,v,O,日,shì
萦,B,v,O,艹,yíng
情,E,v,O,忄,qíng
苏,B,nr,O,艹,sū
小,E,nr,O,小,xiǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
向,S,p,O,口,xiàng
殿,B,s,O,殳,diàn
头,E,s,O,大,tóu
供,B,v,O,亻,gōng
奉,E,v,O,大,fèng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
向,S,p,O,口,xiàng
殿,B,s,O,殳,diàn
头,E,s,O,大,tóu
供,B,v,O,亻,gōng
奉,E,v,O,大,fèng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
传,S,v,O,亻,chuán
梅,B,nr,B-Nature,木,méi
索,M,nr,O,糸,suǒ
笑,E,nr,O,竹,xiào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
歌,B,nrt,O,欠,gē
兰,E,nrt,O,丷,lán
合,B,v,O,口,hé
调,E,v,O,讠,tiáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
章,B,nr,O,立,zhāng
台,M,nr,O,口,tái
梦,E,nr,O,木,mèng
悄,S,d,O,忄,qiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
横,B,ns,O,木,héng
塘,M,ns,O,土,táng
路,E,ns,O,足,lù
杳,S,ag,O,木,yǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
若,S,c,O,艹,ruò
还,B,c,O,辶,huán
是,E,c,O,日,shì
绛,S,b,B-Color,纟,jiàng
树,S,n,I-Color,木,shù
梨,B,n,B-Nature,木,lí
园,E,n,O,囗,yuán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怎,S,r,O,心,zěn
不,S,d,O,一,bù
带,S,v,O,巾,dài
《,S,x,O,UNK,UNK
柘,B,ns,O,木,zhè
枝,E,ns,O,木,zhī
》,S,x,O,UNK,UNK
花,B,n,B-Nature,艹,huā
帽,E,n,O,巾,mào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
裙,B,n,O,衤,qún
长,E,n,O,长,cháng
俏,S,v,O,亻,qiào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
裙,B,n,O,衤,qún
长,E,n,O,长,cháng
俏,S,v,O,亻,qiào
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
云,B,n,O,二,yún
棚,E,n,O,木,péng
断,B,v,O,斤,duàn
扫,E,v,O,扌,sǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
红,S,a,B-Color,纟,hóng
氍,S,x,I-Color,毛,qú
罢,S,v,O,罒,bà
袅,S,z,O,衣,niǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
无,B,d,O,一,wú
分,E,d,O,刀,fēn
逐,S,v,O,辶,zhú
花,S,v,O,艹,huā
妖,S,n,O,女,yāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
若,S,c,O,艹,ruò
提,B,v,O,扌,tí
起,E,v,O,走,qǐ
洞,B,n,O,氵,dòng
箫,E,n,O,竹,xiāo
也,S,d,O,乙,yě
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
凤,B,n,B-Nature,几,fèng
侣,E,n,O,亻,lǚ
曾,B,d,O,曰,zēng
经,E,d,O,纟,jīng
素,B,n,O,糸,sù
手,E,n,O,手,shǒu
招,S,v,O,扌,zhāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
集,B,n,O,隹,jí
贤,E,n,O,贝,xián
宾,S,nr,O,宀,bīn
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
家,B,n,O,宀,jiā
母,E,n,O,母,mǔ
呵,S,y,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
宫,B,n,B-Nature,宀,gōng
花,E,n,I-Nature,艹,huā
汉,B,nr,O,氵,hàn
殿,E,nr,O,殳,diàn
曾,S,d,O,曰,zēng
分,B,v,O,刀,fēn
笑,E,v,O,竹,xiào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
赐,S,v,O,贝,cì
梁,B,nr,O,木,liáng
园,E,nr,O,囗,yuán
玉,S,nr,B-Nature,玉,yù
叶,B,nr,I-Nature,口,yè
兰,E,nr,B-Color,丷,lán
苕,S,n,I-Color,艹,tiáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
缘,B,r,O,纟,yuán
何,E,r,O,亻,hé
放,B,v,O,攵,fàng
出,E,v,O,凵,chū
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
桂,B,nr,B-Nature,木,guì
树,E,nr,I-Nature,木,shù
银,B,n,B-Color,钅,yín
床,E,n,I-Color,广,chuáng
心,S,n,O,心,xīn
好,S,a,O,女,hǎo
道,S,q,O,辶,dào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
揽,S,v,O,扌,lǎn
青,B,n,B-Color,青,qīng
丝,E,n,I-Color,一,sī
素,B,n,O,糸,sù
鬓,E,n,O,髟,bìn
无,B,a,O,一,wú
聊,E,a,O,耳,liáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
慵,S,g,O,忄,yōng
禁,S,v,O,示,jīn
细,B,n,O,纟,xì
腰,E,n,O,月,yāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
总,S,b,O,心,zǒng
放,S,v,O,攵,fàng
却,S,d,O,卩,què
星,S,n,O,日,xīng
矑,S,zg,O,目,lú
月,S,q,O,月,yuè
貌,S,ng,O,豸,mào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
蓝,B,nr,B-Color,艹,lán
田,E,nr,I-Color,田,tián
种,B,n,O,禾,zhǒng
璧,E,n,O,玉,bì
初,S,f,O,刀,chū
垂,B,v,O,土,chuí
耀,E,v,O,羽,yào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
这,S,r,O,辶,zhè
等,S,u,O,竹,děng
是,S,v,O,日,shì
佳,B,n,O,亻,jiā
人,M,n,O,人,rén
才,M,n,O,扌,cái
子,E,n,O,子,zǐ
了,S,ul,O,乙,liǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
愧,S,vg,O,忄,kuì
微,B,n,O,彳,wēi
躯,E,n,O,身,qū
不,B,a,O,一,bù
似,E,a,O,亻,sì
琼,B,nr,O,王,qióng
瑶,E,nr,O,王,yáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
只,S,d,O,口,zhī
为,S,p,O,丶,wéi
十,B,m,O,十,shí
二,E,m,O,二,èr
云,B,n,O,二,yún
衢,E,n,O,行,qú
灯,S,n,O,火,dēng
月,S,m,O,月,yuè
好,S,a,O,女,hǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
搅,S,v,O,扌,jiǎo
芳,B,n,O,艹,fāng
心,E,n,O,心,xīn
对,S,p,O,寸,duì
影,B,n,O,彡,yǐng
华,M,n,O,十,huá
宵,E,n,O,宀,xiāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
这,S,r,O,辶,zhè
等,S,u,O,竹,děng
是,S,v,O,日,shì
十,B,m,O,十,shí
郎,E,m,O,阝,láng
同,B,f,O,口,tóng
来,E,f,O,木,lái
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怎,B,r,O,心,zěn
么,E,r,O,丿,mó
不,S,d,O,一,bù
回,B,v,O,囗,huí
顾,E,v,O,页,gù
郡,B,n,O,阝,jùn
主,E,n,O,丶,zhǔ
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
更,B,d,O,曰,gēng
深,E,d,O,氵,shēn
丽,S,nr,O,一,lì
谯,S,nr,O,讠,qiáo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
可,B,c,O,口,kě
是,E,c,O,日,shì
金,B,nz,O,金,jīn
吾,E,nz,O,口,wú
将,B,n,O,寸,jiāng
军,E,n,O,冖,jūn
清,B,n,O,氵,qīng
宫,E,n,O,宀,gōng
太,B,n,O,大,tài
监,E,n,O,皿,jiān
要,S,v,O,覀,yào
锁,S,v,O,钅,suǒ
宫,B,n,O,宀,gōng
门,E,n,O,门,mén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
冲,B,v,O,冫,chōng
散,E,v,O,攵,sàn
了,B,v,O,乙,liǎo
伴,E,v,O,亻,bàn
当,S,t,O,彐,dāng
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
正,B,d,O,止,zhèng
是,E,d,O,日,shì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
断,B,i,O,斤,duàn
群,M,i,O,羊,qún
处,M,i,O,夂,chǔ
鸿,M,i,O,鸟,hóng
迷,M,i,O,辶,mí
鹊,M,i,B-Nature,鸟,què
绕,E,i,O,纟,rào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
心,B,nr,O,心,xīn
萦,M,nr,O,艹,yíng
燥,E,nr,O,火,zào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
对,S,p,O,寸,duì
残,S,n,O,歹,cán
烛,B,n,O,火,zhú
泪,E,n,B-Color,氵,lèi
红,S,a,I-Color,纟,hóng
多,B,m,O,夕,duō
少,E,m,O,小,shǎo
！,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
）,S,x,O,UNK,UNK
郡,B,n,O,阝,jùn
主,E,n,O,丶,zhǔ
缘,B,r,O,纟,yuán
何,E,r,O,亻,hé
偷,S,v,O,亻,tōu
着,S,uz,O,目,zhuó
太,S,d,O,大,tài
真,S,d,O,目,zhēn
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
归,B,nr,O,彐,guī
云,E,nr,O,二,yún
背,S,v,O,月,bèi
月,S,m,O,月,yuè
金,B,nr,B-Color,金,jīn
莲,E,nr,I-Color,艹,lián
小,S,a,O,小,xiǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
殿,S,n,O,殳,diàn
西,B,s,O,覀,xī
头,E,s,O,大,tóu
暗,B,v,O,日,àn
拾,E,v,O,扌,shí
琼,S,j,O,王,qióng
箫,S,ng,O,竹,xiāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
那,S,r,O,阝,nà
灯,B,n,O,火,dēng
市,E,n,O,巾,shì
呵,S,y,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
紫,S,a,B-Color,糸,zǐ
陌,B,n,I-Color,阝,mò
游,M,n,O,氵,yóu
童,E,n,O,立,tóng
喧,S,v,O,口,xuān
未,B,t,O,木,wèi
了,E,t,O,乙,liǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怕,S,v,O,忄,pà
宵,B,n,O,宀,xiāo
征,E,n,O,彳,zhēng
薄,B,n,O,艹,báo
行,E,n,O,行,háng
横,S,v,O,木,héng
挑,S,v,O,扌,tiāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
因,B,c,O,囗,yīn
此,E,c,O,止,cǐ
奴,B,n,O,女,nú
家,E,n,O,宀,jiā
拿,S,v,O,手,ná
着,S,uz,O,目,zhuó
此,S,r,O,止,cǐ
箫,S,ng,O,竹,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
宁,S,j,O,宀,níng
归,B,v,O,彐,guī
法,E,v,O,氵,fǎ
条,S,n,O,木,tiáo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
倘,S,c,O,亻,tǎng
遇,S,v,O,辶,yù
着,S,uz,O,目,zhuó
龙,B,nr,B-Nature,龙,lóng
颜,E,nr,O,页,yán
凤,B,nr,O,几,fèng
表,E,nr,O,衣,biǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
明,B,v,O,日,míng
诉,E,v,O,讠,sù
告,S,v,O,口,gào
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
奴,S,ng,O,女,nú
便,S,d,O,亻,biàn
死,S,v,O,歹,sǐ
在,S,p,O,土,zài
金,S,n,B-Color,金,jīn
阶,B,n,I-Color,阝,jiē
下,E,n,O,一,xià
甘,B,n,O,甘,gān
心,E,n,O,心,xīn
了,S,ul,O,乙,liǎo
